time_s,object_temp_uniform_C
5646.874000000095,35.37527209971038
5647.968000000095,35.376314987503974
5649.062000000095,35.37522792080283
5650.156000000095,35.374141476336646
5651.250000000096,35.3741185455543
5652.344000000096,35.37090776588024
5653.438000000096,35.367700046024744
5654.532000000096,35.363435029618294
5655.626000000096,35.35811536198519
5656.720000000096,35.35280293249401
5657.814000000096,35.34961451588462
5658.908000000096,35.34643060680326
5660.002000000096,35.34219507234715
5661.096000000096,35.33585493664002
5662.190000000096,35.33057986429778
5663.284000000096,35.32636731596007
5664.378000000096,35.32110897125256
5665.472000000096,35.31796342508764
5666.566000000096,35.315874051004904
5667.660000000096,35.31693830725191
5668.754000000096,35.318000491869604
5669.848000000096,35.319060583305124
5670.942000000096,35.32011864904605
5672.0360000000965,35.32117480446785
5673.1300000000965,35.322228941024996
5674.224000000097,35.323280997890215
5675.318000000097,35.325374955853086
5676.412000000097,35.328508382460356
5677.506000000097,35.3316365165302
5678.600000000097,35.334759396817226
5679.694000000097,35.33787703262521
5680.788000000097,35.342028997070514
5681.882000000097,35.348252002046756
5682.976000000097,35.35342710798757
5684.070000000097,35.35963157213145
5685.164000000097,35.36686301210088
5686.258000000097,35.37304761733655
5687.352000000097,35.37922200001079
5688.446000000097,35.380214072459765
5689.540000000097,35.38326903374893
5690.634000000097,35.38425128180075
5691.728000000097,35.38626127906049
5692.822000000097,35.38929612804524
5693.9160000000975,35.38923565404182
5695.0100000000975,35.39020248589994
5696.104000000098,35.39219331870165
5697.198000000098,35.39315148653309
5698.292000000098,35.39307895527033
5699.386000000098,35.39402823813742
5700.480000000098,35.394972349664
5701.574000000098,35.39693421962765
5702.668000000098,35.39786641409846
5703.762000000098,35.39777221850525
5704.856000000098,35.39461636334278
5705.950000000098,35.39349809472595
5707.044000000098,35.39136092527416
5708.138000000098,35.386178676029076
5709.232000000098,35.38100494910452
5710.326000000098,35.376853636469036
5711.420000000098,35.373722679863114
5712.514000000098,35.370598571528774
5713.608000000098,35.370504283374906
5714.702000000098,35.371413301372115
5715.7960000000985,35.37131113274617
5716.890000000099,35.37220807950689
5717.984000000099,35.37410064036485
5719.078000000099,35.37598585663646
5720.172000000099,35.3788613993538
5721.266000000099,35.38272406319676
5722.360000000099,35.38657483431784
5723.454000000099,35.387433340953606
5724.548000000099,35.38729690651153
5725.642000000099,35.38914285924631
5726.736000000099,35.39296334489708
5727.830000000099,35.39776369123524
5728.924000000099,35.40058236450456
5730.018000000099,35.404381938674845
5731.112000000099,35.40817559987904
5732.206000000099,35.411962612019245
5733.300000000099,35.41672438054642
5734.394000000099,35.420495013553655
5735.488000000099,35.42327731636101
5736.5820000001,35.42116179604255
5737.6760000001,35.41905175056205
5738.7700000001,35.41694690434902
5739.8640000001,35.41484708453739
5740.9580000001,35.41275147481656
5742.0520000001,35.41260523821005
5743.1460000001,35.41051331656345
5744.2400000001,35.41036604574083
5745.3340000001,35.40633580720505
5746.4280000001,35.40521749387892
5747.5220000001,35.40409791614625
5748.6160000001,35.40297740339919
5749.7100000001,35.40282118577591
5750.8040000001,35.400733190471875
5751.8980000001,35.40057134166033
5752.9920000001,35.40040545372288
5754.0860000001,35.40023639063375
5755.1800000001,35.39814684160265
5756.2740000001,35.39701699758322
5757.3680000001,35.395887823216356
5758.4620000001005,35.39667065148673
5759.5560000001005,35.400312472868336
5760.650000000101,35.403943578892004
5761.744000000101,35.40946864695771
5762.838000000101,35.41592987362749
5763.932000000101,35.42427236922933
5765.026000000101,35.427850943715946
5766.120000000101,35.432368187075
5767.214000000101,35.435927537966755
5768.308000000101,35.44136798648261
5769.402000000101,35.44490889459719
5770.496000000101,35.44938651741401
5771.590000000101,35.453854861798874
5772.684000000101,35.457375379052735
5773.778000000101,35.45994955305037
5774.872000000101,35.462518789812584
5775.966000000101,35.465083202257155
5777.060000000101,35.46764022153827
5778.154000000101,35.471123837678675
5779.2480000001015,35.47459824325908
5780.3420000001015,35.476197843431336
5781.436000000102,35.47872198762219
5782.530000000102,35.47937504522335
5783.624000000102,35.48002619358162
5784.718000000102,35.47974785868633
5785.812000000102,35.477618498169505
5786.906000000102,35.47549536585712
5788.000000000102,35.47523340737799
5789.094000000102,35.47405255588605
5790.188000000102,35.47195552986014
5791.282000000102,35.47079103745752
5792.376000000102,35.46963401332462
5793.470000000102,35.46848430092415
5794.564000000102,35.467340895690256
5795.658000000102,35.46344502495748
5796.752000000102,35.461396987335995
5797.846000000102,35.45752049655251
5798.940000000102,35.45457287456986
5800.034000000102,35.45347262172163
5801.128000000103,35.45055201235401
5802.222000000103,35.447644587316624
5803.316000000103,35.44566337988645
5804.410000000103,35.441861841032996
5805.504000000103,35.437157782275115
5806.598000000103,35.43063516458824
5807.692000000103,35.4232087210318
5808.786000000103,35.415791121804475
5809.880000000103,35.4074702317665
5810.974000000103,35.40006810489518
5812.068000000103,35.39358345391721
5813.162000000103,35.38983674389512
5814.256000000103,35.383361545884796
5815.350000000103,35.37780231673044
5816.444000000103,35.37133869963097
5817.538000000103,35.36397124111399
5818.632000000103,35.35751818381266
5819.726000000103,35.34925406081066
5820.820000000103,35.34281307108271
5821.914000000103,35.335469422350485
5823.008000000104,35.32722376363315
5824.102000000104,35.32170451999425
5825.196000000104,35.315283128878626
5826.290000000104,35.30886686306543
5827.384000000104,35.3042677924898
5828.478000000104,35.30057804362811
5829.572000000104,35.29689194833671
5830.666000000104,35.2941142866852
5831.760000000104,35.29224368162529
5832.854000000104,35.290374914448755
5833.948000000104,35.28850789684341
5835.042000000104,35.28573820478278
5836.136000000104,35.2811619967963
5837.230000000104,35.27749186558091
5838.324000000104,35.272919293875674
5839.418000000104,35.26925152874621
5840.512000000104,35.26739296266227
5841.606000000104,35.26643990185137
5842.700000000104,35.26548797711718
5843.7940000001045,35.26272726584674
5844.8880000001045,35.26268240608043
5845.982000000105,35.259922030309475
5847.076000000105,35.25625487875068
5848.170000000105,35.254399235583485
5849.264000000105,35.25254356426606
5850.358000000105,35.25159559301504
5851.452000000105,35.25064822272129
5852.546000000105,35.25061066075649
5853.640000000105,35.24966482054413
5854.734000000105,35.24871925417117
5855.828000000105,35.24868528806353
5856.922000000105,35.24682850402073
5858.016000000105,35.246796479505846
5859.110000000105,35.24493825739884
5860.204000000105,35.24307819182241
5861.298000000105,35.24579532256607
5862.392000000105,35.24760275340985
5863.486000000105,35.248498013706296
5864.580000000105,35.246640303261444
5865.6740000001055,35.245700346696104
5866.7680000001055,35.24476015567617
5867.862000000106,35.24381974752974
5868.956000000106,35.24287903660789
5870.050000000106,35.24101310892307
5871.144000000106,35.24006998364889
5872.238000000106,35.23727200575877
5873.332000000106,35.23632469846031
5874.426000000106,35.23630609706407
5875.520000000106,35.23721979440133
5876.614000000106,35.23906954243896
5877.708000000106,35.24185879821041
5878.802000000106,35.24372251675878
5879.896000000106,35.24746338941436
5880.990000000106,35.25215161341494
5882.084000000106,35.255914653250784
5883.178000000106,35.259687437964985
5884.272000000106,35.26252982172427
5885.366000000106,35.26255550813517
5886.460000000106,35.26352358137237
5887.5540000001065,35.268266159452374
5888.648000000107,35.270186799463644
5889.742000000107,35.27305736222456
5890.836000000107,35.27309659201789
5891.930000000107,35.275978563311746
5893.024000000107,35.279816482576436
5894.118000000107,35.28461272122593
5895.212000000107,35.289420510476674
5896.306000000107,35.290434734307105
5897.400000000107,35.29240393359882
5898.494000000107,35.292471936681274
5899.588000000107,35.29254190428001
5900.682000000107,35.293570036789085
5901.776000000107,35.29364591284417
5902.870000000107,35.29180773756967
5903.964000000107,35.28996790962443
5905.058000000107,35.289085894435004
5906.152000000107,35.28724295187322
5907.246000000107,35.28443497624066
5908.340000000108,35.281621919751146
5909.434000000108,35.279768138667464
5910.528000000108,35.27597810682506
5911.622000000108,35.273146974306485
5912.716000000108,35.27030888608311
5913.810000000108,35.26843368795805
5914.904000000108,35.264609076605694
5915.998000000108,35.258827212772125
5917.092000000108,35.250105498298005
5918.186000000108,35.24428943494877
5919.280000000108,35.237480700224616
5920.374000000108,35.2296745434283
5921.468000000108,35.22282718301403
5922.562000000108,35.21497880142778
5923.656000000108,35.20514141712943
5924.750000000108,35.19527601592353
5925.844000000108,35.18538223261522
5926.938000000108,35.17447208537726
5928.032000000108,35.16155161838852
5929.126000000108,35.153546502547265
5930.2200000001085,35.145516437314484
5931.3140000001085,35.140442172186184
5932.408000000109,35.13336020727324
5933.502000000109,35.12824941455518
5934.596000000109,35.124120231719246
5935.690000000109,35.11897747554247
5936.784000000109,35.11682291053653
5937.878000000109,35.11566343346846
5938.972000000109,35.11550331100856
5940.066000000109,35.11735469956432
5941.160000000109,35.11820253462233
5942.254000000109,35.11804520081949
5943.348000000109,35.11788652487699
5944.442000000109,35.117726191924426
5945.536000000109,35.1195969843117
5946.630000000109,35.11943837209463
5947.724000000109,35.1202961582355
5948.818000000109,35.122177111964405
5949.912000000109,35.12713657541225
5951.006000000109,35.131088162674395
5952.1000000001095,35.134027927483025
5953.19400000011,35.134919441337104
5954.28800000011,35.13478191958974
5955.38200000011,35.134644412255206
5956.47600000011,35.1345067435918
5957.57000000011,35.13332915449638
5958.66400000011,35.13214709076261
5959.75800000011,35.12991775629347
5960.85200000011,35.12767898563594
5961.94600000011,35.12438405771411
5963.04000000011,35.11897437626758
5964.13400000011,35.11143552126889
5965.22800000011,35.10808341161589
5966.32200000011,35.10260074574465
5967.41600000011,35.09815461322861
5968.51000000011,35.091563249921606
5969.60400000011,35.083877273472176
5970.69800000011,35.07722797542865
5971.79200000011,35.069484261418374
5972.886000000111,35.0606379193772
5973.980000000111,35.052834566258944
5975.074000000111,35.04392932529696
5976.168000000111,35.034999420806926
5977.262000000111,35.026048410932965
5978.356000000111,35.01490962872308
5979.450000000111,35.00483065786289
5980.544000000111,34.99473415217971
5981.638000000111,34.98680086887951
5982.732000000111,34.97667329619402
5983.826000000111,34.966535698862636
5984.920000000111,34.957483259962515
5986.014000000111,34.948428515971166
5987.108000000111,34.940468687393654
5988.202000000111,34.93141081491378
5989.296000000111,34.92235388035194
5990.390000000111,34.912195073262254
5991.484000000111,34.9042349880556
5992.578000000111,34.89517095371565
5993.672000000111,34.88720597461563
5994.766000000112,34.878132761551306
5995.860000000112,34.87016103516803
5996.954000000112,34.86108286885872
5998.048000000112,34.85200204839481
5999.142000000112,34.842916750343605
6000.236000000112,34.83493587923076
6001.330000000112,34.83028468282661
6002.424000000112,34.82341366561588
6003.518000000112,34.81653883988059
6004.612000000112,34.809657818445146
6005.706000000112,34.80165907406693
6006.800000000112,34.79365048872223
6007.894000000112,34.78563331599624
6008.988000000112,34.778726019345754
6010.082000000112,34.77181711116
6011.176000000112,34.764910170120544
6012.270000000112,34.75800143200515
6013.364000000112,34.751096588374374
6014.458000000112,34.744194483781726
6015.5520000001125,34.73841052951254
6016.6460000001125,34.73374651942831
6017.740000000113,34.7279651140389
6018.834000000113,34.72554174461875
6019.928000000113,34.721998923331746
6021.022000000113,34.72181323942803
6022.116000000113,34.72274551974075
6023.210000000113,34.72479613329233
6024.304000000113,34.72571713442511
6025.398000000113,34.727752220224566
6026.492000000113,34.72528601088995
6027.586000000113,34.72280335504247
6028.680000000113,34.721427944973044
6029.774000000113,34.71891129122397
6030.868000000113,34.71749550740149
6031.962000000113,34.713801246750016
6033.056000000113,34.71232806831179
6034.150000000113,34.711948201578274
6035.244000000113,34.71153588181988
6036.338000000113,34.71108678219
6037.4320000001135,34.71059961082572
6038.5260000001135,34.710075824392916
6039.620000000114,34.71065223079116
6040.714000000114,34.71460815364415
6041.808000000114,34.71626783755713
6042.902000000114,34.717903099193705
6043.996000000114,34.71951739140043
6045.090000000114,34.71996733025472
6046.184000000114,34.722684893720775
6047.278000000114,34.72424525418548
6048.372000000114,34.72694277307445
6049.466000000114,34.73194574841593
6050.560000000114,34.741577246686695
6051.654000000114,34.752396470424856
6052.748000000114,34.76672042538845
6053.842000000114,34.77993516002549
6054.936000000114,34.79319983365546
6056.030000000114,34.80535756714814
6057.124000000114,34.81873548749483
6058.218000000114,34.83333648986262
6059.3120000001145,34.84916902058021
6060.406000000115,34.867417310202796
6061.500000000115,34.882218106807684
6062.594000000115,34.895905484290736
6063.688000000115,34.90729042617839
6064.782000000115,34.917544080407616
6065.876000000115,34.92784040599781
6066.970000000115,34.935816518714944
6068.064000000115,34.94501519287328
6069.158000000115,34.950694477951096
6070.252000000115,34.95996164712581
6071.346000000115,34.96569713331931
6072.440000000115,34.969076768028366
6073.534000000115,34.97009017773995
6074.628000000115,34.972304962652046
6075.722000000115,34.9709516557315
6076.816000000115,34.9743876580732
6077.910000000115,34.977835992924504
6079.004000000115,34.98249185753409
6080.098000000116,34.98476205628687
6081.192000000116,34.985839564542076
6082.286000000116,34.98572209052218
6083.380000000116,34.98440437093232
6084.474000000116,34.98429135509411
6085.568000000116,34.986589194730065
6086.662000000116,34.99009968422465
6087.756000000116,34.99241269526682
6088.850000000116,34.9971467714671
6089.944000000116,34.9994737929372
6091.038000000116,35.00059695520771
6092.132000000116,35.000512763655244
6093.226000000116,35.00285184912347
6094.320000000116,35.00519537405386
6095.414000000116,35.0075421559178
6096.508000000116,35.00989245242885
6097.602000000116,35.01103229938397
6098.696000000116,35.010957967783135
6099.790000000116,35.008449790312035
6100.884000000116,35.0010722031892
6101.9780000001165,34.99246769044958
6103.0720000001165,34.98385265914444
6104.166000000117,34.9764441324701
6105.260000000117,34.97268495285548
6106.354000000117,34.968919979050526
6107.448000000117,34.96270594484641
6108.542000000117,34.956481110277466
6109.636000000117,34.95269286267466
6110.730000000117,34.94889487081557
6111.824000000117,34.94508649020703
6112.918000000117,34.94372129778972
6114.012000000117,34.944805427461
6115.106000000117,34.94711806494006
6116.200000000117,34.945744645572994
6117.294000000117,34.9443660186504
6118.388000000117,34.946677702871284
6119.482000000117,34.94652541654947
6120.576000000117,34.94637677554157
6121.670000000117,34.9462329773044
6122.764000000117,34.94485890413547
6123.8580000001175,34.94719983158406
6124.952000000118,34.95078707039351
6126.046000000118,34.956863103337035
6127.140000000118,34.95923210512024
6128.234000000118,34.95912617715731
6129.328000000118,34.960268408091544
6130.422000000118,34.963904868020165
6131.516000000118,34.96879589220282
6132.610000000118,34.97120807786732
6133.704000000118,34.974874793263915
6134.798000000118,34.97730432197918
6135.892000000118,34.97849298624011
6136.986000000118,34.97843841561289
6138.080000000118,34.97713952999689
6139.174000000118,34.97459416069809
6140.268000000118,34.97204915152135
6141.362000000118,34.967002316997245
6142.456000000118,34.963206932418466
6143.550000000118,34.95941182316131
6144.644000000119,34.955615263861986
6145.738000000119,34.95683348606026
6146.832000000119,34.9580550220446
6147.926000000119,34.96053697260233
6149.020000000119,34.96177051369956
6150.114000000119,34.96300943453925
6151.208000000119,34.965510472513905
6152.302000000119,34.966759751642
6153.396000000119,34.96549930509498
6154.490000000119,34.96424179516837
6155.584000000119,34.96424573414791
6156.678000000119,34.96551320832632
6157.772000000119,34.96552556629739
6158.866000000119,34.96428117020257
6159.960000000119,34.963038742429696
6161.054000000119,34.961797786127256
6162.148000000119,34.963076427055405
6163.242000000119,34.966876940917786
6164.336000000119,34.968160663790556
6165.430000000119,34.970706104525085
6166.52400000012,34.97451549005988
6167.61800000012,34.97832893912761
6168.71200000012,34.979625195521656
6169.80600000012,34.980924840423285
6170.90000000012,34.98348644603224
6171.99400000012,34.98731045167763
6173.08800000012,34.988614686235785
6174.18200000012,34.98992016526516
6175.27600000012,34.991226889711555
6176.37000000012,34.99505741975658
6177.46400000012,34.99889031756894
6178.55800000012,35.00146356765044
6179.65200000012,35.002775348577956
6180.74600000012,35.00408821538967
6181.84000000012,35.00540250768187
6182.93400000012,35.0054564632098
6184.02800000012,35.0042495550818
6185.12200000012,35.00304388743482
6186.21600000012,35.000576693905714
6187.31000000012,35.001899447296836
6188.4040000001205,35.003223284839365
6189.498000000121,35.0058120144557
6190.592000000121,35.00587635853769
6191.686000000121,35.00341424109531
6192.780000000121,35.00348028602165
6193.874000000121,34.99975891890459
6194.968000000121,34.99477667866056
6196.062000000121,34.993591420061264
6197.156000000121,34.991147588653206
6198.250000000121,34.98870931470636
6199.344000000121,34.98247857500764
6200.438000000121,34.97625130395227
6201.532000000121,34.97002798173135
6202.626000000121,34.963811032521434
6203.720000000121,34.958868790768165
6204.814000000121,34.955200460161535
6205.908000000121,34.951539288672066
6207.002000000121,34.95041608324558
6208.096000000121,34.946769110466334
6209.1900000001215,34.94692365084186
6210.2840000001215,34.94581733246416
6211.378000000122,34.94471589150695
6212.472000000122,34.94487942838829
6213.566000000122,34.94756899448216
6214.660000000122,34.951520181567844
6215.754000000122,34.95420488477945
6216.848000000122,34.95814629608025
6217.942000000122,34.959560136368694
6219.036000000122,34.95970751528096
6220.130000000122,34.959850839258415
6221.224000000122,34.96125140948843
6222.318000000122,34.9639098463426
6223.412000000122,34.96656664686428
6224.506000000122,34.969220146549354
6225.600000000122,34.969349539406636
6226.694000000122,34.970740244130255
6227.788000000122,34.96961370808903
6228.882000000122,34.97100781268389
6229.976000000122,34.97492277175141
6231.0700000001225,34.977579236700414
6232.1640000001225,34.97897465052665
6233.258000000123,34.980368170628765
6234.352000000123,34.977981022903315
6235.446000000123,34.97181585503157
6236.540000000123,34.964396389413274
6237.634000000123,34.95572437533949
6238.728000000123,34.94958264190072
6239.822000000123,34.943451204877256
6240.916000000123,34.942363014092976
6242.010000000123,34.93876788896246
6243.104000000123,34.93392844115994
6244.198000000123,34.929105029452515
6245.292000000123,34.92178716303528
6246.386000000123,34.91449402754678
6247.480000000123,34.90722442978502
6248.574000000123,34.90123311242263
6249.668000000123,34.89274551950003
6250.762000000123,34.88427073921129
6251.856000000124,34.87455504633186
6252.950000000124,34.862350750527284
6254.044000000124,34.851414055324305
6255.138000000124,34.84050184790856
6256.232000000124,34.828367834869134
6257.326000000124,34.81876193320702
6258.420000000124,34.81416987786684
6259.514000000124,34.809592146091596
6260.608000000124,34.80377145542092
6261.702000000124,34.79670266865998
6262.796000000124,34.788386436375475
6263.890000000124,34.77883278209544
6264.984000000124,34.77300291357167
6266.078000000124,34.77088674557895
6267.172000000124,34.76751286530735
6268.266000000124,34.76783062779145
6269.360000000124,34.76935783901734
6270.454000000124,34.77085788497123
6271.548000000124,34.77110189529424
6272.642000000124,34.773810102422814
6273.7360000001245,34.77774200982899
6274.8300000001245,34.784136103304014
6275.924000000125,34.79298953672883
6277.018000000125,34.799357476123355
6278.112000000125,34.806950447230584
6279.206000000125,34.81206047593653
6280.300000000125,34.81716691173796
6281.394000000125,34.81979193219275
6282.488000000125,34.82241374238224
6283.582000000125,34.826273516574666
6284.676000000125,34.83014374865092
6285.770000000125,34.83402634387649
6286.864000000125,34.836679529359635
6287.958000000125,34.83811044172237
6289.052000000125,34.838317096370155
6290.146000000125,34.837296723410795
6291.240000000125,34.836289341376364
6292.334000000125,34.83158859798774
6293.428000000125,34.828139504273764
6294.522000000125,34.823467387409984
6295.6160000001255,34.818807798757014
6296.710000000126,34.81416113575682
6297.804000000126,34.809520429614714
6298.898000000126,34.80242009352074
6299.992000000126,34.79655388588839
6301.086000000126,34.79191426202714
6302.180000000126,34.78973257876669
6303.274000000126,34.78508744983877
6304.368000000126,34.78290013026757
6305.462000000126,34.78070704908582
6306.556000000126,34.77850692380207
6307.650000000126,34.77751592076574
6308.744000000126,34.77773293074884
6309.838000000126,34.777925237597195
6310.932000000126,34.77685478261774
6312.026000000126,34.77574998282729
6313.120000000126,34.777078059860784
6314.214000000126,34.77714806028302
6315.308000000126,34.77841437165639
6316.402000000127,34.779647454196905
6317.496000000127,34.783315490112564
6318.590000000127,34.7857308706382
6319.684000000127,34.78935345141505
6320.778000000127,34.790492999518904
6321.872000000127,34.7916164281409
6322.966000000127,34.79271782318026
6324.060000000127,34.791328699527995
6325.154000000127,34.788679013760444
6326.248000000127,34.78723845217432
6327.342000000127,34.78577215728583
6328.436000000127,34.78179771843348
6329.530000000127,34.77779072174579
6330.624000000127,34.77749726154094
6331.718000000127,34.77843749417549
6332.812000000127,34.78187243354015
6333.906000000127,34.784068078478484
6335.000000000127,34.78877970236859
6336.094000000127,34.793501501675635
6337.188000000127,34.798234844801236
6338.282000000128,34.80424468154547
6339.376000000128,34.81027084639904
6340.470000000128,34.81631529995885
6341.564000000128,34.8211116279439
6342.658000000128,34.82592262995467
6343.752000000128,34.83075663626712
6344.846000000128,34.835609033762694
6345.940000000128,34.84176601834477
6347.034000000128,34.85306019083798
6348.128000000128,34.86439321988243
6349.222000000128,34.8757685522761
6350.316000000128,34.885899849345044
6351.410000000128,34.89349621126608
6352.504000000128,34.90369746358766
6353.598000000128,34.90749013744772
6354.692000000128,34.91130393908312
6355.786000000128,34.91384532823624
6356.880000000128,34.916400722986154
6357.974000000128,34.91637737952079
6359.068000000128,34.91506093029739
6360.1620000001285,34.91504489935424
6361.256000000129,34.913730353420775
6362.350000000129,34.91372005015686
6363.444000000129,34.9137146536648
6364.538000000129,34.912411208395156
6365.632000000129,34.909806732585714
6366.726000000129,34.90981618844911
6367.820000000129,34.90983077774794
6368.914000000129,34.908537312931344
6370.008000000129,34.90593343767498
6371.102000000129,34.90201702099623
6372.196000000129,34.90072058754837
6373.290000000129,34.89942514602695
6374.384000000129,34.90075788648806
6375.478000000129,34.90209337972558
6376.572000000129,34.90606058609701
6377.666000000129,34.911348729286225
6378.760000000129,34.91532406164359
6379.854000000129,34.91930254288272
6380.9480000001295,34.92328496386554
6382.0420000001295,34.92595284335448
6383.13600000013,34.9286254960105
6384.23000000013,34.93526796594311
6385.32400000013,34.943239941755536
6386.41800000013,34.9498978231452
6387.51200000013,34.959209031763734
6388.60600000013,34.969852904192365
6389.70000000013,34.97918344292989
6390.79400000013,34.989849939738406
6391.88800000013,35.000527923555204
6392.98200000013,35.011218043796504
6394.07600000013,35.02457652198615
6395.17000000013,35.03794841262326
6396.26400000013,35.053990884975015
6397.35800000013,35.07004718037349
6398.45200000013,35.08345761307761
6399.54600000013,35.0968802008564
6400.64000000013,35.10765240128825
6401.73400000013,35.119765346886425
6402.8280000001305,35.13055561315715
6403.9220000001305,35.14268777538233
6405.016000000131,35.154827577976455
6406.110000000131,35.16831006477458
6407.204000000131,35.18046556220159
6408.298000000131,35.18728756182505
6409.392000000131,35.19411641196928
6410.486000000131,35.20362175853088
6411.580000000131,35.21313320171093
6412.674000000131,35.225318871534256
6413.768000000131,35.23750882592532
6414.862000000131,35.25103798287153
6415.956000000131,35.264570540116274
6417.050000000131,35.27409648567416
6418.144000000131,35.2849606363646
6419.238000000131,35.29314972337645
6420.332000000131,35.29999613240136
6421.426000000131,35.310855001663455
6422.520000000131,35.32037652753821
6423.614000000131,35.33257667421769
6424.708000000132,35.34344281030116
6425.802000000132,35.356988552033705
6426.896000000132,35.370535947083916
6427.990000000132,35.384089117133904
6429.084000000132,35.398986214069964
6430.178000000132,35.41255023135303
6431.272000000132,35.42746109714354
6432.366000000132,35.44103198285099
6433.460000000132,35.45191327083536
6434.554000000132,35.461447621950065
6435.648000000132,35.4696514209886
6436.742000000132,35.47517598551715
6437.836000000132,35.48204769995606
6438.930000000132,35.48624118317997
6440.024000000132,35.49178230235901
6441.118000000132,35.49733007729864
6442.212000000132,35.502894161534684
6443.306000000132,35.50848126619803
6444.400000000132,35.51273995402102
6445.4940000001325,35.515673855735535
6446.5880000001325,35.517274760904854
6447.682000000133,35.517539106114825
6448.776000000133,35.517816887384484
6449.870000000133,35.51945117720114
6450.964000000133,35.51706774483277
6452.058000000133,35.51334462182348
6453.152000000133,35.50693651255979
6454.246000000133,35.503214028621116
6455.340000000133,35.50083215212364
6456.434000000133,35.49978951251389
6457.528000000133,35.497402688261445
6458.622000000133,35.49769669544015
6459.716000000133,35.497985312032064
6460.810000000133,35.49827089177156
6461.904000000133,35.499895648105245
6462.998000000133,35.50285573139195
6464.092000000133,35.50311316263636
6465.186000000133,35.50334446648124
6466.280000000133,35.503555776392005
6467.3740000001335,35.5064330445549
6468.4680000001335,35.5092823758594
6469.562000000134,35.51614759352653
6470.656000000134,35.52298210168765
6471.750000000134,35.532472474147774
6472.844000000134,35.537882776307065
6473.938000000134,35.5445990705777
6475.032000000134,35.55396865918198
6476.126000000134,35.56059214317828
6477.220000000134,35.567173330785586
6478.314000000134,35.57371798123212
6479.408000000134,35.580225723064586
6480.502000000134,35.58802572697491
6481.596000000134,35.59175819784571
6482.690000000134,35.59545227995244
6483.784000000134,35.59643164156351
6484.878000000134,35.59470854779507
6485.972000000134,35.59028368918486
6487.066000000134,35.58850597955869
6488.160000000135,35.586699579705154
6489.254000000135,35.587530317498754
6490.348000000135,35.58433439389727
6491.442000000135,35.57977404888986
6492.536000000135,35.57384946482515
6493.630000000135,35.56922499655372
6494.724000000135,35.56192674686525
6495.818000000135,35.55460641737786
6496.912000000135,35.54859554477549
6498.006000000135,35.541265915916576
6499.100000000135,35.53657613217694
6500.194000000135,35.53189186326266
6501.288000000135,35.527194277459934
6502.382000000135,35.52379922827177
6503.476000000135,35.51908988484466
6504.570000000135,35.514366348108226
6505.664000000135,35.51092193986485
6506.758000000135,35.51003604219516
6507.852000000135,35.50910129749082
6508.946000000135,35.50682058117312
6510.040000000136,35.50320092221183
6511.134000000136,35.498259705566504
6512.228000000136,35.490717497279306
6513.322000000136,35.48699412032423
6514.416000000136,35.47942543315206
6515.510000000136,35.47313591220815
6516.604000000136,35.46431158096463
6517.698000000136,35.456776202712206
6518.792000000136,35.450521021911676
6519.886000000136,35.4430178694572
6520.980000000136,35.43551514261222
6522.074000000136,35.42926383782563
6523.168000000136,35.42052208301242
6524.262000000136,35.40809275622228
6525.356000000136,35.39695619196472
6526.450000000136,35.38833614293818
6527.544000000136,35.38221845740868
6528.638000000136,35.374924308760804
6529.732000000136,35.366461756579284
6530.826000000136,35.36049826132574
6531.9200000001365,35.35581058735046
6533.014000000137,35.35238147120657
6534.108000000137,35.34898743640787
6535.202000000137,35.34683139625234
6536.296000000137,35.344709799329834
6537.390000000137,35.342622009086405
6538.484000000137,35.341757254614826
6539.578000000137,35.34210513142031
6540.672000000137,35.34010262778471
6541.766000000137,35.3393052538979
6542.860000000137,35.33970798647511
6543.954000000137,35.34012708012605
6545.048000000137,35.34056319559554
6546.142000000137,35.34335572298993
6547.236000000137,35.348486470055846
6548.330000000137,35.35243676490232
6549.424000000137,35.35405363690088
6550.518000000137,35.352193800471106
6551.612000000137,35.349190206055326
6552.7060000001375,35.34735998329564
6553.8000000001375,35.34669384890059
6554.894000000138,35.344880876695456
6555.988000000138,35.343079614624976
6557.082000000138,35.340149526153276
6558.176000000138,35.336090649547025
6559.270000000138,35.332054290390126
6560.364000000138,35.33031031631661
6561.458000000138,35.326295963278035
6562.552000000138,35.32115642515919
6563.646000000138,35.31602736603447
6564.740000000138,35.31204207048854
6565.834000000138,35.30693747205692
6566.928000000138,35.30409713414588
6568.022000000138,35.302384735653426
6569.116000000138,35.300673674564585
6570.210000000138,35.29672816540963
6571.304000000138,35.292801971002724
6572.398000000138,35.290009054051254
6573.492000000138,35.28722788320205
6574.5860000001385,35.28445168944458
6575.6800000001385,35.28168328708832
6576.774000000139,35.27892970089628
6577.868000000139,35.27729450396143
6578.962000000139,35.27346809137472
6580.056000000139,35.272968557623315
6581.150000000139,35.271372843387205
6582.244000000139,35.268690762542036
6583.338000000139,35.26602589004511
6584.432000000139,35.264474001630205
6585.526000000139,35.262942016945225
6586.620000000139,35.26252430726673
6587.714000000139,35.263209617478914
6588.808000000139,35.26281344333109
6589.902000000139,35.26134238324604
6590.996000000139,35.26097094606262
6592.090000000139,35.2606074732852
6593.184000000139,35.25916738712209
6594.278000000139,35.259892093618234
6595.372000000139,35.25737845944221
6596.46600000014,35.25487103937219
6597.56000000014,35.25559843635366
6598.65400000014,35.25417270583534
